kimberlyvaughn@example.org,2024-10-29,5000,Direct Debit,item #1 from storefront,Europe,Success
kimberlyvaughn@example.org,2024-06-02,40000,Bank,physical goods,Europe,Abandoned
kimberlyvaughn@example.org,2023-01-06,3000,USSD,item #3 from storefront,South America,Success
kimberlyvaughn@example.org,2022-10-14,3000,USSD,item #3 from storefront,South America,Abandoned
kimberlyvaughn@example.org,2023-08-31,40000,Direct Debit,item #2 from storefront,Asia,Abandoned
kimberlyvaughn@example.org,2023-02-14,40000,POS,physical goods,Asia,Queued
kimberlyvaughn@example.org,2023-08-25,40000,Card,item #2 from storefront,South America,Failed
kimberlyvaughn@example.org,2023-10-31,6000,Bank,service,Europe,Abandoned
joshua23@example.net,2024-02-05,30000,Card,subscription item #2 (monthly),Asia,
joshua23@example.net,2024-03-06,30000,USSD,subscription item #2 (monthly),Asia,
joshua23@example.net,2024-04-05,30000,Bank,subscription item #2 (monthly),North America,
joshua23@example.net,2024-05-05,30000,Direct Debit,subscription item #2 (monthly),South America,
joshua23@example.net,2024-06-04,30000,Bank,subscription item #2 (monthly),Europe,
joshua23@example.net,2024-07-04,30000,Direct Debit,subscription item #2 (monthly),North America,
joshua23@example.net,2024-08-03,30000,USSD,subscription item #2 (monthly),Europe,
joshua23@example.net,2024-09-02,30000,Direct Debit,subscription item #2 (monthly),Asia,
joshua23@example.net,2024-10-02,30000,Direct Debit,subscription item #2 (monthly),Asia,
joshua23@example.net,2024-11-01,30000,USSD,subscription item #2 (monthly),North America,
joshua23@example.net,2024-03-06,3000,Card,item #3 from storefront,Europe,Failed
joshua23@example.net,2024-07-31,6000,Card,service,Europe,Queued
joshua23@example.net,2024-09-24,40000,Bank,physical goods,Europe,Queued
joshua23@example.net,2024-09-26,5000,Direct Debit,item #1 from storefront,South America,Failed
christopher81@example.com,2022-05-24,30000,USSD,subscription item #2 (monthly),South America,
christopher81@example.com,2022-06-23,30000,Bank,subscription item #2 (monthly),South America,
christopher81@example.com,2022-07-23,30000,USSD,subscription item #2 (monthly),North America,
christopher81@example.com,2022-08-22,30000,Direct Debit,subscription item #2 (monthly),Europe,
christopher81@example.com,2022-09-21,30000,Direct Debit,subscription item #2 (monthly),North America,
christopher81@example.com,2022-10-21,30000,Card,subscription item #2 (monthly),Europe,
christopher81@example.com,2022-11-20,30000,USSD,subscription item #2 (monthly),Asia,
christopher81@example.com,2022-12-20,30000,Direct Debit,subscription item #2 (monthly),North America,
christopher81@example.com,2023-01-19,30000,USSD,subscription item #2 (monthly),Europe,
christopher81@example.com,2023-02-18,30000,Bank,subscription item #2 (monthly),South America,
christopher81@example.com,2023-03-20,30000,POS,subscription item #2 (monthly),Asia,
christopher81@example.com,2023-04-19,30000,USSD,subscription item #2 (monthly),North America,
christopher81@example.com,2024-08-21,40000,Direct Debit,item #2 from storefront,South America,Abandoned
christopher81@example.com,2023-01-25,40000,POS,item #2 from storefront,Asia,Queued
christopher81@example.com,2022-11-10,5000,USSD,item #1 from storefront,North America,Reversed
christopher81@example.com,2023-05-30,6000,Card,service,Asia,Success
christopher81@example.com,2022-10-31,40000,Direct Debit,item #2 from storefront,Europe,Reversed
christopher81@example.com,2022-06-21,3000,Direct Debit,item #3 from storefront,South America,Failed
owright@example.com,2023-03-24,5000,Bank,item #1 from storefront,North America,Queued
owright@example.com,2024-04-29,6000,Card,service,Asia,Success
owright@example.com,2023-02-01,6000,POS,service,South America,Reversed
owright@example.com,2023-09-25,5000,Bank,item #1 from storefront,Asia,Reversed
owright@example.com,2023-09-02,6000,Bank,service,South America,Abandoned
owright@example.com,2024-09-22,40000,Bank,item #2 from storefront,Asia,Abandoned
owright@example.com,2023-02-17,5000,Direct Debit,item #1 from storefront,Asia,Abandoned
owright@example.com,2022-10-28,40000,Bank,physical goods,Asia,Success
kristine06@example.org,2022-11-16,6000,USSD,service,Europe,Reversed
kristine06@example.org,2024-06-09,6000,Card,service,Europe,Abandoned
kristine06@example.org,2022-11-16,5000,Bank,item #1 from storefront,North America,Abandoned
kristine06@example.org,2022-09-23,6000,USSD,service,North America,Reversed
kristine06@example.org,2024-05-08,5000,USSD,item #1 from storefront,Europe,Failed
kristine06@example.org,2022-11-29,5000,POS,item #1 from storefront,Asia,Failed
kristine06@example.org,2023-02-04,5000,Bank,item #1 from storefront,Asia,Failed
kristine06@example.org,2024-04-15,5000,Direct Debit,item #1 from storefront,South America,Success
kristine06@example.org,2022-11-05,5000,Direct Debit,item #1 from storefront,Asia,Abandoned
kristine06@example.org,2023-10-09,5000,POS,item #1 from storefront,Europe,Reversed
kimberly13@example.net,2024-05-22,6000,Bank,service,Asia,Queued
kimberly13@example.net,2024-04-24,6000,Bank,service,North America,Success
kimberly13@example.net,2024-08-30,6000,USSD,service,South America,Success
kimberly13@example.net,2024-09-16,40000,POS,physical goods,Asia,Reversed
kimberly13@example.net,2023-02-07,6000,USSD,service,North America,Success
kimberly13@example.net,2023-03-09,3000,Direct Debit,item #3 from storefront,North America,Failed
kimberly13@example.net,2023-03-27,40000,POS,item #2 from storefront,Asia,Failed
kimberly13@example.net,2024-02-16,40000,Bank,physical goods,North America,Queued
kimberly13@example.net,2024-06-11,3000,Direct Debit,item #3 from storefront,Asia,Queued
kimberly13@example.net,2023-04-10,40000,POS,item #2 from storefront,North America,Success
hansenjohn@example.com,2023-10-08,3000,POS,item #3 from storefront,North America,Reversed
hansenjohn@example.com,2023-11-16,6000,Bank,service,Asia,Abandoned
hansenjohn@example.com,2023-04-10,3000,Direct Debit,item #3 from storefront,Europe,Failed
hansenjohn@example.com,2023-02-23,40000,Card,item #2 from storefront,Europe,Success
zwood@example.org,2024-06-23,40000,POS,physical goods,North America,Abandoned
zwood@example.org,2024-08-26,40000,Direct Debit,item #2 from storefront,Europe,Reversed
zwood@example.org,2024-07-10,40000,Card,physical goods,South America,Reversed
zwood@example.org,2024-09-06,40000,Bank,item #2 from storefront,Europe,Queued
zwood@example.org,2024-06-03,6000,Bank,service,Asia,Success
zwood@example.org,2024-08-05,40000,Card,item #2 from storefront,South America,Queued
zwood@example.org,2024-09-28,40000,Bank,item #2 from storefront,Asia,Abandoned
zwood@example.org,2024-05-11,40000,Direct Debit,physical goods,Europe,Abandoned
steven43@example.net,2022-05-15,30000,Card,subscription item #2 (monthly),Europe,
steven43@example.net,2022-06-14,30000,Direct Debit,subscription item #2 (monthly),Asia,
steven43@example.net,2022-07-14,30000,POS,subscription item #2 (monthly),South America,
steven43@example.net,2022-08-13,30000,Card,subscription item #2 (monthly),South America,
steven43@example.net,2022-09-12,30000,Card,subscription item #2 (monthly),North America,
steven43@example.net,2022-10-12,30000,Card,subscription item #2 (monthly),South America,
steven43@example.net,2022-11-11,30000,USSD,subscription item #2 (monthly),South America,
steven43@example.net,2022-12-11,30000,Bank,subscription item #2 (monthly),South America,
steven43@example.net,2023-01-10,30000,Direct Debit,subscription item #2 (monthly),North America,
steven43@example.net,2023-02-09,30000,Card,subscription item #2 (monthly),North America,
steven43@example.net,2023-03-11,30000,USSD,subscription item #2 (monthly),Europe,
steven43@example.net,2023-04-10,30000,USSD,subscription item #2 (monthly),Europe,
steven43@example.net,2023-01-03,6000,Card,service,Europe,Failed
steven43@example.net,2022-07-07,40000,Card,physical goods,North America,Failed
steven43@example.net,2024-10-22,3000,Direct Debit,item #3 from storefront,Europe,Reversed
steven43@example.net,2024-02-25,6000,Direct Debit,service,South America,Success
steven43@example.net,2024-01-03,6000,Card,service,Europe,Failed
steven43@example.net,2022-12-06,5000,POS,item #1 from storefront,South America,Failed
steven43@example.net,2023-02-12,6000,Card,service,South America,Abandoned
steven43@example.net,2023-09-01,6000,USSD,service,North America,Abandoned
steven43@example.net,2022-08-01,3000,POS,item #3 from storefront,South America,Success
veronicalutz@example.com,2024-09-11,5000,USSD,item #1 from storefront,South America,Abandoned
veronicalutz@example.com,2024-08-01,40000,Card,item #2 from storefront,North America,Failed
veronicalutz@example.com,2023-10-11,5000,Card,item #1 from storefront,Asia,Reversed
veronicalutz@example.com,2024-09-01,40000,POS,physical goods,Europe,Queued
veronicalutz@example.com,2023-09-05,3000,USSD,item #3 from storefront,Europe,Reversed
veronicalutz@example.com,2023-09-27,3000,Bank,item #3 from storefront,Asia,Success
aburns@example.com,2023-09-25,6000,Bank,service,South America,Abandoned
aburns@example.com,2023-10-07,3000,Card,item #3 from storefront,North America,Reversed
kathleendaniels@example.com,2024-09-12,40000,Card,item #2 from storefront,South America,Success
kathleendaniels@example.com,2024-09-13,6000,USSD,service,Asia,Abandoned
kathleendaniels@example.com,2024-10-02,5000,Direct Debit,item #1 from storefront,South America,Failed
kathleendaniels@example.com,2024-09-21,3000,Card,item #3 from storefront,Europe,Success
kathleendaniels@example.com,2024-09-17,40000,USSD,item #2 from storefront,South America,Reversed
kathleendaniels@example.com,2024-10-02,5000,POS,item #1 from storefront,Europe,Failed
kathleendaniels@example.com,2024-10-19,5000,USSD,item #1 from storefront,South America,Queued
kathleendaniels@example.com,2024-09-30,6000,Card,service,South America,Reversed
kathleendaniels@example.com,2024-10-06,5000,Card,item #1 from storefront,North America,Queued
cwalker@example.net,2024-02-01,5000,POS,item #1 from storefront,South America,Reversed
cwalker@example.net,2023-02-25,3000,USSD,item #3 from storefront,Asia,Reversed
cwalker@example.net,2024-06-23,40000,Direct Debit,physical goods,North America,Reversed
cwalker@example.net,2024-07-18,3000,Direct Debit,item #3 from storefront,South America,Abandoned
cwalker@example.net,2024-02-04,3000,POS,item #3 from storefront,North America,Success
cwalker@example.net,2023-08-28,40000,Direct Debit,physical goods,South America,Reversed
amandamonroe@example.org,2022-10-08,5000,Bank,item #1 from storefront,North America,Failed
amandamonroe@example.org,2023-09-25,5000,Direct Debit,item #1 from storefront,South America,Reversed
amandamonroe@example.org,2024-08-12,40000,Direct Debit,physical goods,North America,Failed
amandamonroe@example.org,2023-03-17,40000,USSD,physical goods,Asia,Queued
amandamonroe@example.org,2022-12-12,6000,POS,service,Asia,Abandoned
natashasutton@example.com,2024-09-10,5000,Bank,item #1 from storefront,North America,Queued
natashasutton@example.com,2024-09-21,40000,Direct Debit,item #2 from storefront,Europe,Queued
natashasutton@example.com,2024-09-17,40000,Bank,physical goods,South America,Success
lauren68@example.net,2023-06-17,30000,Direct Debit,subscription item #2 (monthly),North America,
lauren68@example.net,2023-07-17,30000,Bank,subscription item #2 (monthly),South America,
lauren68@example.net,2023-08-16,30000,Card,subscription item #2 (monthly),South America,
lauren68@example.net,2023-09-15,30000,POS,subscription item #2 (monthly),North America,
lauren68@example.net,2023-10-15,30000,Bank,subscription item #2 (monthly),South America,
lauren68@example.net,2023-11-14,30000,Card,subscription item #2 (monthly),Asia,
lauren68@example.net,2023-12-14,30000,Bank,subscription item #2 (monthly),North America,
lauren68@example.net,2024-01-13,30000,POS,subscription item #2 (monthly),Europe,
lauren68@example.net,2024-02-12,30000,POS,subscription item #2 (monthly),North America,
lauren68@example.net,2024-03-13,30000,POS,subscription item #2 (monthly),North America,
lauren68@example.net,2024-04-12,30000,Card,subscription item #2 (monthly),South America,
lauren68@example.net,2024-05-12,30000,Bank,subscription item #2 (monthly),Europe,
lauren68@example.net,2023-06-20,5000,USSD,item #1 from storefront,South America,Queued
lauren68@example.net,2023-08-17,40000,USSD,item #2 from storefront,North America,Failed
lauren68@example.net,2023-09-18,6000,Direct Debit,service,Asia,Success
lauren68@example.net,2024-04-02,5000,Direct Debit,item #1 from storefront,Asia,Reversed
lauren68@example.net,2024-05-15,40000,POS,physical goods,South America,Queued
lauren68@example.net,2023-12-03,3000,Bank,item #3 from storefront,North America,Failed
lauren68@example.net,2024-09-03,3000,Card,item #3 from storefront,North America,Failed
lauren68@example.net,2024-08-26,5000,USSD,item #1 from storefront,Asia,Abandoned
bellamanda@example.org,2022-04-14,7000,Bank,subscription item #1 (monthly),Europe,
bellamanda@example.org,2022-05-14,7000,Direct Debit,subscription item #1 (monthly),North America,
bellamanda@example.org,2022-06-13,7000,Direct Debit,subscription item #1 (monthly),North America,
bellamanda@example.org,2022-07-13,7000,USSD,subscription item #1 (monthly),Europe,
bellamanda@example.org,2022-08-12,7000,Card,subscription item #1 (monthly),North America,
bellamanda@example.org,2022-09-11,7000,POS,subscription item #1 (monthly),South America,
bellamanda@example.org,2022-10-11,7000,POS,subscription item #1 (monthly),Asia,
bellamanda@example.org,2022-11-10,7000,Bank,subscription item #1 (monthly),South America,
bellamanda@example.org,2022-12-10,7000,POS,subscription item #1 (monthly),South America,
bellamanda@example.org,2023-01-09,7000,POS,subscription item #1 (monthly),Asia,
bellamanda@example.org,2023-02-08,7000,Card,subscription item #1 (monthly),North America,
bellamanda@example.org,2023-03-10,7000,Card,subscription item #1 (monthly),South America,
bellamanda@example.org,2024-08-28,6000,Direct Debit,service,South America,Queued
bellamanda@example.org,2023-12-27,3000,USSD,item #3 from storefront,North America,Abandoned
bellamanda@example.org,2023-04-17,40000,POS,physical goods,Asia,Queued
bellamanda@example.org,2022-11-10,40000,POS,physical goods,Europe,Queued
bellamanda@example.org,2022-04-28,3000,Bank,item #3 from storefront,Europe,Failed
bellamanda@example.org,2024-08-23,40000,POS,item #2 from storefront,Europe,Reversed
bellamanda@example.org,2023-11-22,5000,Direct Debit,item #1 from storefront,Asia,Abandoned
kramerchelsea@example.org,2023-11-10,6000,Card,service,Europe,Queued
kramerchelsea@example.org,2024-09-11,40000,Direct Debit,physical goods,Europe,Abandoned
kramerchelsea@example.org,2024-06-10,5000,POS,item #1 from storefront,North America,Queued
kramerchelsea@example.org,2024-02-22,40000,Direct Debit,item #2 from storefront,South America,Queued
